"","lambda","mu","prob","meanN","meanNb"
"2150",0.01701,1.65,-44.9471296799089,1.74761009638541,1.6485014201391
"2151",0.01801,1.65,-45.0625534634987,1.78236306756269,1.67927743395609
"2152",0.01901,1.65,-45.1732823499579,1.81614969861225,1.70922324421267
"2153",0.02001,1.65,-45.2795889264067,1.84898267147539,1.73834630975781
"2154",0.02101,1.65,-45.3817240937326,1.88087733246904,1.76665696098623
"2155",0.02201,1.65,-45.4799195285925,1.91185131564383,1.79416799494916
"2156",0.02301,1.65,-45.5743897508488,1.94192415878709,1.82089427439122
"2157",0.02401,1.65,-45.6653338758498,1.97111693254343,1.84685234720095
"2158",0.02501,1.65,-45.7529371132618,1.99945189511566,1.87206009596219
"2159",1e-05,1.67,-41.7838728298969,1.00055038517372,1.0004594355481
"2160",0.00101,1.67,-42.0763008404876,1.05453451468124,1.04573678076753
"2161",0.00201,1.67,-42.3472891881898,1.10663807409477,1.08980193666637
"2162",0.00301,1.67,-42.5994706052832,1.15711798473737,1.13279144786705
"2163",0.00401,1.67,-42.8350547355685,1.20617525354356,1.17481532484097
"2164",0.00501,1.67,-43.0559018637612,1.25396521247723,1.21595913530941
"2165",0.00601,1.67,-43.2635830063293,1.30060343668496,1.25628462494219
"2166",0.00701,1.67,-43.4594293570116,1.34617094723641,1.29583120487893
"2167",0.00801,1.67,-43.6445735733384,1.39072007957643,1.33461901504659
"2168",0.00901,1.67,-43.8199844016517,1.43428087483671,1.37265310650464
"2169",0.01001,1.67,-43.9864955649398,1.47686734573063,1.40992795033159
"2170",0.01101,1.67,-44.1448296326499,1.5184830483003,1.44643162453929
"2171",0.01201,1.67,-44.2956175461935,1.55912564988404,1.48214930933013
"2172",0.01301,1.67,-44.4394144574077,1.59879041980404,1.51706596305632
"2173",0.01401,1.67,-44.576712501485,1.63747272265666,1.55116820871481
"2174",0.01501,1.67,-44.707951065831,1.67516966969143,1.58444554179746
"2175",0.01601,1.67,-44.8335250416437,1.7118811053304,1.61689099843427
"2176",0.01701,1.67,-44.9537914667091,1.74761009638541,1.6485014201391
"2177",0.01801,1.67,-45.0690748938045,1.78236306756269,1.67927743395609
"2178",0.01901,1.67,-45.1796717534495,1.81614969861225,1.70922324421267
"2179",0.02001,1.67,-45.2858539241277,1.84898267147539,1.73834630975781
"2180",0.02101,1.67,-45.3878716774176,1.88087733246904,1.76665696098623
"2181",0.02201,1.67,-45.4859561287774,1.91185131564383,1.79416799494916
"2182",0.02301,1.67,-45.5803212956991,1.94192415878709,1.82089427439122
"2183",0.02401,1.67,-45.671165842254,1.97111693254343,1.84685234720095
"2184",0.02501,1.67,-45.7586745714293,1.99945189511566,1.87206009596219
"2185",1e-05,1.69,-41.7979533263176,1.00055038517372,1.0004594355481
"2186",0.00101,1.69,-42.0897223736086,1.05453451468124,1.04573678076753
"2187",0.00201,1.69,-42.3601409691547,1.10663807409477,1.08980193666637
"2188",0.00301,1.69,-42.611823865792,1.15711798473737,1.13279144786705
"2189",0.00401,1.69,-42.8469673604054,1.20617525354356,1.17481532484097
"2190",0.00501,1.69,-43.0674216119499,1.25396521247723,1.21595913530941
"2191",0.00601,1.69,-43.2747498126382,1.30060343668496,1.25628462494219
"2192",0.00701,1.69,-43.4702770136223,1.34617094723641,1.29583120487893
"2193",0.00801,1.69,-43.6551309813278,1.39072007957643,1.33461901504659
"2194",0.00901,1.69,-43.8302765167561,1.43428087483671,1.37265310650464
"2195",0.01001,1.69,-43.9965441219758,1.47686734573063,1.40992795033159
"2196",0.01101,1.69,-44.1546537072801,1.5184830483003,1.44643162453929
"2197",0.01201,1.69,-44.3052339956628,1.55912564988404,1.48214930933013
"2198",0.01301,1.69,-44.4488382702126,1.59879041980404,1.51706596305632
"2199",0.01401,1.69,-44.5859570778012,1.63747272265666,1.55116820871481
"2200",0.01501,1.69,-44.7170284447568,1.67516966969143,1.58444554179746
"2201",0.01601,1.69,-44.842446087182,1.7118811053304,1.61689099843427
"2202",0.01701,1.69,-44.9625660214199,1.74761009638541,1.6485014201391
"2203",0.01801,1.69,-45.0777119068773,1.78236306756269,1.67927743395609
"2204",0.01901,1.69,-45.1881793883434,1.81614969861225,1.70922324421267
"2205",0.02001,1.69,-45.2942396497344,1.84898267147539,1.73834630975781
"2206",0.02101,1.69,-45.3961423458229,1.88087733246904,1.76665696098623
"2207",0.02201,1.69,-45.4941180420231,1.91185131564383,1.79416799494916
"2208",0.02301,1.69,-45.5883802634487,1.94192415878709,1.82089427439122
"2209",0.02401,1.69,-45.6791272318736,1.97111693254343,1.84685234720095
"2210",0.02501,1.69,-45.7665433517024,1.99945189511566,1.87206009596219
"2211",1e-05,1.71,-41.8139895478812,1.00055038517372,1.0004594355481
"2212",0.00101,1.71,-42.1051126904706,1.05453451468124,1.04573678076753
"2213",0.00201,1.71,-42.3749728407475,1.10663807409477,1.08980193666637
"2214",0.00301,1.71,-42.6261671225077,1.15711798473737,1.13279144786705
"2215",0.00401,1.71,-42.8608787464213,1.20617525354356,1.17481532484097
"2216",0.00501,1.71,-43.0809479438494,1.25396521247723,1.21595913530941
"2217",0.00601,1.71,-43.2879302361337,1.30060343668496,1.25628462494219
"2218",0.00701,1.71,-43.4831446524351,1.34617094723641,1.29583120487893
"2219",0.00801,1.71,-43.6677141642276,1.39072007957643,1.33461901504659
"2220",0.00901,1.71,-43.8425997048236,1.43428087483671,1.37265310650464
"2221",0.01001,1.71,-44.0086286188338,1.47686734573063,1.40992795033159
"2222",0.01101,1.71,-44.166518209842,1.5184830483003,1.44643162453929
"2223",0.01201,1.71,-44.3168950262166,1.55912564988404,1.48214930933013
"2224",0.01301,1.71,-44.4603105192189,1.59879041980404,1.51706596305632
"2225",0.01401,1.71,-44.5972536788062,1.63747272265666,1.55116820871481
"2226",0.01501,1.71,-44.7281611971624,1.67516966969143,1.58444554179746
"2227",0.01601,1.71,-44.8534256385646,1.7118811053304,1.61689099843427
"2228",0.01701,1.71,-44.9734020181543,1.74761009638541,1.6485014201391
"2229",0.01801,1.71,-45.0884131196831,1.78236306756269,1.67927743395609
"2230",0.01901,1.71,-45.1987538177996,1.81614969861225,1.70922324421267
"2231",0.02001,1.71,-45.3046946156434,1.84898267147539,1.73834630975781
"2232",0.02101,1.71,-45.4064845634336,1.88087733246904,1.76665696098623
"2233",0.02201,1.71,-45.5043536874741,1.91185131564383,1.79416799494916
"2234",0.02301,1.71,-45.5985150302915,1.94192415878709,1.82089427439122
"2235",0.02401,1.71,-45.689166380163,1.97111693254343,1.84685234720095
"2236",0.02501,1.71,-45.776491750845,1.99945189511566,1.87206009596219
"2237",1e-05,1.73,-41.8319342142362,1.00055038517372,1.0004594355481
"2238",0.00101,1.73,-42.1224242517421,1.05453451468124,1.04573678076753
"2239",0.00201,1.73,-42.3917370387619,1.10663807409477,1.08980193666637
"2240",0.00301,1.73,-42.6424524137356,1.15711798473737,1.13279144786705
"2241",0.00401,1.73,-42.8767407567977,1.20617525354356,1.17481532484097
"2242",0.00501,1.73,-43.0964325660497,1.25396521247723,1.21595913530941
"2243",0.00601,1.73,-43.3030758423701,1.30060343668496,1.25628462494219
"2244",0.00701,1.73,-43.4979837111781,1.34617094723641,1.29583120487893
"2245",0.00801,1.73,-43.682274443272,1.39072007957643,1.33461901504659
"2246",0.00901,1.73,-43.8569051804083,1.43428087483671,1.37265310650464
"2247",0.01001,1.73,-44.0227001719573,1.47686734573063,1.40992795033159
"2248",0.01101,1.73,-44.1803741662082,1.5184830483003,1.44643162453929
"2249",0.01201,1.73,-44.3305515798342,1.55912564988404,1.48214930933013
"2250",0.01301,1.73,-44.4737820684631,1.59879041980404,1.51706596305632
"2251",0.01401,1.73,-44.6105530959234,1.63747272265666,1.55116820871481
"2252",0.01501,1.73,-44.7413000466556,1.67516966969143,1.58444554179746
"2253",0.01601,1.73,-44.8664143559207,1.7118811053304,1.61689099843427
"2254",0.01701,1.73,-44.986250057498,1.74761009638541,1.6485014201391
"2255",0.01801,1.73,-45.1011290768476,1.78236306756269,1.67927743395609
"2256",0.01901,1.73,-45.2113455337581,1.81614969861225,1.70922324421267
"2257",0.02001,1.73,-45.3171692641076,1.84898267147539,1.73834630975781
"2258",0.02101,1.73,-45.4188487255713,1.88087733246904,1.76665696098623
"2259",0.02201,1.73,-45.5166134160568,1.91185131564383,1.79416799494916
"2260",0.02301,1.73,-45.6106759051007,1.94192415878709,1.82089427439122
"2261",0.02401,1.73,-45.7012335561076,1.97111693254343,1.84685234720095
"2262",0.02501,1.73,-45.7884699999614,1.99945189511566,1.87206009596219
"2263",1e-05,1.75,-41.8517418351896,1.00055038517372,1.0004594355481
"2264",0.00101,1.75,-42.1416113133942,1.05453451468124,1.04573678076753
"2265",0.00201,1.75,-42.4103875987858,1.10663807409477,1.08980193666637
"2266",0.00301,1.75,-42.6606335815385,1.15711798473737,1.13279144786705
"2267",0.00401,1.75,-42.8945070620026,1.20617525354356,1.17481532484097
"2268",0.00501,1.75,-43.113828995595,1.25396521247723,1.21595913530941
"2269",0.00601,1.75,-43.3201400102185,1.30060343668496,1.25628462494219
"2270",0.00701,1.75,-43.5147474434977,1.34617094723641,1.29583120487893
"2271",0.00801,1.75,-43.6987649579912,1.39072007957643,1.33461901504659
"2272",0.00901,1.75,-43.8731459785428,1.43428087483671,1.37265310650464
"2273",0.01001,1.75,-44.0387117202801,1.47686734573063,1.40992795033159
"2274",0.01101,1.75,-44.1961744266022,1.5184830483003,1.44643162453929
"2275",0.01201,1.75,-44.3461564245729,1.55912564988404,1.48214930933013
"2276",0.01301,1.75,-44.4892056096664,1.59879041980404,1.51706596305632
"2277",0.01401,1.75,-44.6258079497606,1.63747272265666,1.55116820871481
"2278",0.01501,1.75,-44.7563975474315,1.67516966969143,1.58444554179746
"2279",0.01601,1.75,-44.8813647312811,1.7118811053304,1.61689099843427
"2280",0.01701,1.75,-45.0010625731733,1.74761009638541,1.6485014201391
"2281",0.01801,1.75,-45.1158121572952,1.78236306756269,1.67927743395609
"2282",0.01901,1.75,-45.2259068635523,1.81614969861225,1.70922324421267
"2283",0.02001,1.75,-45.3316158738077,1.84898267147539,1.73834630975781
"2284",0.02101,1.75,-45.433187064962,1.88087733246904,1.76665696098623
"2285",0.02201,1.75,-45.5308494170283,1.91185131564383,1.79416799494916
"2286",0.02301,1.75,-45.6248150359574,1.94192415878709,1.82089427439122
"2287",0.02401,1.75,-45.7152808687339,1.97111693254343,1.84685234720095
"2288",0.02501,1.75,-45.802430170989,1.99945189511566,1.87206009596219
"2289",1e-05,1.77,-41.8733686237035,1.00055038517372,1.0004594355481
"2290",0.00101,1.77,-42.1626298395948,1.05453451468124,1.04573678076753
"2291",0.00201,1.77,-42.4308802690047,1.10663807409477,1.08980193666637
"2292",0.00301,1.77,-42.6806661844597,1.15711798473737,1.13279144786705
"2293",0.00401,1.77,-42.9141330524419,1.20617525354356,1.17481532484097
"2294",0.00501,1.77,-43.1330924725693,1.25396521247723,1.21595913530941
"2295",0.00601,1.77,-43.3390778443928,1.30060343668496,1.25628462494219
"2296",0.00701,1.77,-43.5333908314308,1.34617094723641,1.29583120487893
"2297",0.00801,1.77,-43.7171405786335,1.39072007957643,1.33461901504659
"2298",0.00901,1.77,-43.8912768671143,1.43428087483671,1.37265310650464
"2299",0.01001,1.77,-44.0566179375595,1.47686734573063,1.40992795033159
"2300",0.01101,1.77,-44.2138735778924,1.5184830483003,1.44643162453929
"2301",0.01201,1.77,-44.3636640668249,1.55912564988404,1.48214930933013
"2302",0.01301,1.77,-44.5065355744579,1.59879041980404,1.51706596305632
"2303",0.01401,1.77,-44.642972602301,1.63747272265666,1.55116820871481
"2304",0.01501,1.77,-44.7734079964326,1.67516966969143,1.58444554179746
"2305",0.01601,1.77,-44.8982310007106,1.7118811053304,1.61689099843427
"2306",0.01701,1.77,-45.0177937441446,1.74761009638541,1.6485014201391
"2307",0.01801,1.77,-45.1324164863292,1.78236306756269,1.67927743395609
"2308",0.01901,1.77,-45.2423918819659,1.81614969861225,1.70922324421267
"2309",0.02001,1.77,-45.3479884718856,1.84898267147539,1.73834630975781
"2310",0.02101,1.77,-45.4494535637499,1.88087733246904,1.76665696098623
"2311",0.02201,1.77,-45.5470156299689,1.91185131564383,1.79416799494916
"2312",0.02301,1.77,-45.6408863221247,1.94192415878709,1.82089427439122
"2313",0.02401,1.77,-45.7312621790649,1.97111693254343,1.84685234720095
"2314",0.02501,1.77,-45.8183260886358,1.99945189511566,1.87206009596219
"2315",1e-05,1.79,-41.8967724139446,1.00055038517372,1.0004594355481
"2316",0.00101,1.79,-42.1854374206572,1.05453451468124,1.04573678076753
"2317",0.00201,1.79,-42.4531724280619,1.10663807409477,1.08980193666637
"2318",0.00301,1.79,-42.7025074153043,1.15711798473737,1.13279144786705
"2319",0.00401,1.79,-42.9355757561696,1.20617525354356,1.17481532484097
"2320",0.00501,1.79,-43.1541798777431,1.25396521247723,1.21595913530941
"2321",0.00601,1.79,-43.3598460930379,1.30060343668496,1.25628462494219
"2322",0.00701,1.79,-43.55387050294,1.34617094723641,1.29583120487893
"2323",0.00801,1.79,-43.7373578236517,1.39072007957643,1.33461901504659
"2324",0.00901,1.79,-43.9112542643059,1.43428087483671,1.37265310650464
"2325",0.01001,1.79,-44.0763751497762,1.47686734573063,1.40992795033159
"2326",0.01101,1.79,-44.2334278609533,1.5184830483003,1.44643162453929
"2327",0.01201,1.79,-44.3830306686424,1.55912564988404,1.48214930933013
"2328",0.01301,1.79,-44.5257280516656,1.59879041980404,1.51706596305632
"2329",0.01401,1.79,-44.6620030741626,1.63747272265666,1.55116820871481
"2330",0.01501,1.79,-44.7922873505794,1.67516966969143,1.58444554179746
"2331",0.01601,1.79,-44.9169690615108,1.7118811053304,1.61689099843427
"2332",0.01701,1.79,-45.0363994117949,1.74761009638541,1.6485014201391
"2333",0.01801,1.79,-45.1508978527835,1.78236306756269,1.67927743395609
"2334",0.01901,1.79,-45.2607563283614,1.81614969861225,1.70922324421267
"2335",0.02001,1.79,-45.366242751052,1.84898267147539,1.73834630975781
"2336",0.02101,1.79,-45.4676038705833,1.88087733246904,1.76665696098623
"2337",0.02201,1.79,-45.5650676618486,1.91185131564383,1.79416799494916
"2338",0.02301,1.79,-45.6588453310948,1.94192415878709,1.82089427439122
"2339",0.02401,1.79,-45.7491330171499,1.97111693254343,1.84685234720095
"2340",0.02501,1.79,-45.8361132473941,1.99945189511566,1.87206009596219
"2341",1e-05,1.81,-41.9219125840427,1.00055038517372,1.0004594355481
"2342",0.00101,1.81,-42.2099931957003,1.05453451468124,1.04573678076753
"2343",0.00201,1.81,-42.4772230076324,1.10663807409477,1.08980193666637
"2344",0.00301,1.81,-42.7261160236358,1.15711798473737,1.13279144786705
"2345",0.00401,1.81,-42.9587937613148,1.20617525354356,1.17481532484097
"2346",0.00501,1.81,-43.1770496549378,1.25396521247723,1.21595913530941
"2347",0.00601,1.81,-43.3824030700377,1.30060343668496,1.25628462494219
"2348",0.00701,1.81,-43.5761446541688,1.34617094723641,1.29583120487893
"2349",0.00801,1.81,-43.7593747819106,1.39072007957643,1.33461901504659
"2350",0.00901,1.81,-43.9330361607605,1.43428087483671,1.37265310650464
"2351",0.01001,1.81,-44.0979412572575,1.47686734573063,1.40992795033159
"2352",0.01101,1.81,-44.2547950927509,1.5184830483003,1.44643162453929
"2353",0.01201,1.81,-44.4042139697878,1.55912564988404,1.48214930933013
"2354",0.01301,1.81,-44.5467407093344,1.59879041980404,1.51706596305632
"2355",0.01401,1.81,-44.6828569665856,1.63747272265666,1.55116820871481
"2356",0.01501,1.81,-44.8129931487289,1.67516966969143,1.58444554179746
"2357",0.01601,1.81,-44.9375363941512,1.7118811053304,1.61689099843427
"2358",0.01701,1.81,-45.0568370018319,1.74761009638541,1.6485014201391
"2359",0.01801,1.81,-45.1712136309048,1.78236306756269,1.67927743395609
"2360",0.01901,1.81,-45.2809575285397,1.81614969861225,1.70922324421267
"2361",0.02001,1.81,-45.3863359914238,1.84898267147539,1.73834630975781
"2362",0.02101,1.81,-45.4875952224316,1.88087733246904,1.76665696098623
"2363",0.02201,1.81,-45.5849627088252,1.91185131564383,1.79416799494916
"2364",0.02301,1.81,-45.678649220369,1.94192415878709,1.82089427439122
"2365",0.02401,1.81,-45.7688505038271,1.97111693254343,1.84685234720095
"2366",0.02501,1.81,-45.8557487332854,1.99945189511566,1.87206009596219
"2367",1e-05,1.83,-41.9487499832456,1.00055038517372,1.0004594355481
"2368",0.00101,1.83,-42.2362577797074,1.05453451468124,1.04573678076753
"2369",0.00201,1.83,-42.5029924193955,1.10663807409477,1.08980193666637
"2370",0.00301,1.83,-42.7514522426734,1.15711798473737,1.13279144786705
"2371",0.00401,1.83,-42.9837471429116,1.20617525354356,1.17481532484097
"2372",0.00501,1.83,-43.201661737794,1.25396521247723,1.21595913530941
"2373",0.00601,1.83,-43.4067085817272,1.30060343668496,1.25628462494219
"2374",0.00701,1.83,-43.6001729761039,1.34617094723641,1.29583120487893
"2375",0.00801,1.83,-43.7831510393028,1.39072007957643,1.33461901504659
"2376",0.00901,1.83,-43.9565820461532,1.43428087483671,1.37265310650464
"2377",0.01001,1.83,-44.1212756612098,1.47686734573063,1.40992795033159
"2378",0.01101,1.83,-44.2779345928381,1.5184830483003,1.44643162453929
"2379",0.01201,1.83,-44.4271732141953,1.55912564988404,1.48214930933013
"2380",0.01301,1.83,-44.5695327211549,1.59879041980404,1.51706596305632
"2381",0.01401,1.83,-44.7054933878313,1.63747272265666,1.55116820871481
"2382",0.01501,1.83,-44.8354844380448,1.67516966969143,1.58444554179746
"2383",0.01601,1.83,-44.9598919886134,1.7118811053304,1.61689099843427
"2384",0.01701,1.83,-45.079065450607,1.74761009638541,1.6485014201391
"2385",0.01801,1.83,-45.1933227066485,1.78236306756269,1.67927743395609
"2386",0.01901,1.83,-45.3029543210137,1.81614969861225,1.70922324421267
"2387",0.02001,1.83,-45.4082269867768,1.84898267147539,1.73834630975781
"2388",0.02101,1.83,-45.5093863708186,1.88087733246904,1.76665696098623
"2389",0.02201,1.83,-45.6066594824586,1.91185131564383,1.79416799494916
"2390",0.02301,1.83,-45.7002566636543,1.94192415878709,1.82089427439122
"2391",0.02401,1.83,-45.7903732769029,1.97111693254343,1.84685234720095
"2392",0.02501,1.83,-45.8771911500247,1.99945189511566,1.87206009596219
"2393",1e-05,1.85,-41.9772468631778,1.00055038517372,1.0004594355481
"2394",0.00101,1.85,-42.2641931946901,1.05453451468124,1.04573678076753
"2395",0.00201,1.85,-42.5304424861167,1.10663807409477,1.08980193666637
"2396",0.00301,1.85,-42.7784777202992,1.15711798473737,1.13279144786705
"2397",0.00401,1.85,-43.0103973938397,1.20617525354356,1.17481532484097
"2398",0.00501,1.85,-43.2279774806524,1.25396521247723,1.21595913530941
"2399",0.00601,1.85,-43.4327238577193,1.30060343668496,1.25628462494219
"2400",0.00701,1.85,-43.6259165853515,1.34617094723641,1.29583120487893
"2401",0.00801,1.85,-43.8086476094793,1.39072007957643,1.33461901504659
"2402",0.00901,1.85,-43.9818528398798,1.43428087483671,1.37265310650464
"2403",0.01001,1.85,-44.1463391943685,1.47686734573063,1.40992795033159
"2404",0.01101,1.85,-44.3028071139685,1.5184830483003,1.44643162453929
"2405",0.01201,1.85,-44.4518690805505,1.55912564988404,1.48214930933013
"2406",0.01301,1.85,-44.5940646970121,1.59879041980404,1.51706596305632
"2407",0.01401,1.85,-44.7298728837013,1.63747272265666,1.55116820871481
"2408",0.01501,1.85,-44.8597217044903,1.67516966969143,1.58444554179746
"2409",0.01601,1.85,-44.9839962748577,1.7118811053304,1.61689099843427
