"","lambda","mu","prob","meanN","meanNb"
"4419",0.321,1.73,-18.5317038731106,3.34740535566607,2.94656499665167
"4420",0.331,1.73,-18.5365471243707,3.35351420200148,2.95174503502649
"4421",0.341,1.73,-18.5411284979773,3.3592834858729,2.95663730363566
"4422",0.351,1.73,-18.54546863794,3.36474071353272,2.96126509968468
"4423",0.361,1.73,-18.549586077761,3.36991050260609,2.96564927522928
"4424",0.371,1.73,-18.5534975029448,3.3748149510689,2.96980854931581
"4425",0.381,1.73,-18.5572179753462,3.3794739511525,2.97375977356102
"4426",0.391,1.73,-18.5607611256653,3.38390545752016,2.97751815906664
"4427",0.401,1.73,-18.5641393192345,3.38812571729301,2.981097471072
"4428",0.411,1.73,-18.5673637993149,3.39214946810312,2.984510196566
"4429",0.421,1.73,-18.5704448113797,3.39599010923546,2.98776768913648
"4430",0.431,1.73,-18.5733917112578,3.39965985002562,2.99088029457996
"4431",0.441,1.73,-18.5762130595289,3.4031698389599,2.99385746018529
"4432",0.451,1.73,-18.5789167041644,3.40653027634042,2.9967078301122
"4433",0.461,1.73,-18.5815098530838,3.40975051290327,2.99943932888374
"4434",0.471,1.73,-18.5839991380336,3.41283913638957,3.00205923468435
"4435",0.481,1.73,-18.5863906709729,3.41580404775072,3.00457424388534
"4436",0.491,1.73,-18.5886900939716,3.41865252840623,3.00699052799775
"4437",0.501,1.73,-18.590902623474,3.42139129975549,3.00931378406882
"4438",0.001,1.75,-17.3905139535827,1.05617595746841,1.0430779727388
"4439",0.011,1.75,-17.4707709057379,1.53506957185664,1.42587058996679
"4440",0.021,1.75,-17.6400073261965,1.90594096258846,1.73239708662601
"4441",0.031,1.75,-17.7891456283461,2.18290775499153,1.96379350251501
"4442",0.041,1.75,-17.9095784068841,2.38862263654166,2.13648470400638
"4443",0.051,1.75,-18.0059435368003,2.5443759950661,2.26757735707534
"4444",0.061,1.75,-18.0837884992754,2.66524196047002,2.36947288237684
"4445",0.071,1.75,-18.1475648586704,2.76127085868732,2.45051990338865
"4446",0.081,1.75,-18.2005743820737,2.83917455036884,2.5163225905469
"4447",0.091,1.75,-18.2452312449507,2.90352456549076,2.57071014479869
"4448",0.101,1.75,-18.2833106609076,2.95751085609322,2.61636027920014
"4449",0.111,1.75,-18.3161344146742,3.0034135905196,2.65518998594485
"4450",0.121,1.75,-18.3447011123807,3.04289962905454,2.68860227784163
"4451",0.131,1.75,-18.3697763812644,3.07721259873152,2.71764488846988
"4452",0.141,1.75,-18.3919555526277,3.10729754392627,2.74311458809506
"4453",0.151,1.75,-18.4117076765641,3.13388453887279,2.76562727791222
"4454",0.161,1.75,-18.4294068344722,3.15754598967079,2.78566609276278
"4455",0.171,1.75,-18.4453547261068,3.17873669713965,2.80361506886652
"4456",0.181,1.75,-18.459797188758,3.19782238711519,2.81978314129999
"4457",0.191,1.75,-18.4729364402919,3.21510037402357,2.83442153755169
"4458",0.201,1.75,-18.484940268101,3.23081476034779,2.84773657975565
"4459",0.211,1.75,-18.4959490081045,3.24516777675818,2.85989924146489
"4460",0.221,1.75,-18.5060809044905,3.25832835390659,2.87105237484745
"4461",0.231,1.75,-18.515436268836,3.27043867991394,2.88131624183372
"4462",0.241,1.75,-18.5241007389815,3.28161927272682,2.89079279414228
"4463",0.251,1.75,-18.5321478557315,3.29197294403682,2.89956901910252
"4464",0.261,1.75,-18.5396411174819,3.30158792648113,2.90771957999988
"4465",0.271,1.75,-18.5466356315676,3.31054036254844,2.91530891805219
"4466",0.281,1.75,-18.553179451356,3.31889630176211,2.92239293951017
"4467",0.291,1.75,-18.5593146664415,3.32671331557544,2.92902038012058
"4468",0.301,1.75,-18.5650782973524,3.33404181250807,2.93523391653705
"4469",0.311,1.75,-18.5705030343471,3.34092611634802,2.94107107766602
"4470",0.321,1.75,-18.5756178510066,3.34740535566607,2.94656499665167
"4471",0.331,1.75,-18.5804485166294,3.35351420200148,2.95174503502649
"4472",0.341,1.75,-18.5850180263305,3.3592834858729,2.95663730363566
"4473",0.351,1.75,-18.5893469638248,3.36474071353272,2.96126509968468
"4474",0.361,1.75,-18.5934538088486,3.36991050260609,2.96564927522928
"4475",0.371,1.75,-18.597355198809,3.3748149510689,2.96980854931581
"4476",0.381,1.75,-18.6010661524049,3.3794739511525,2.97375977356102
"4477",0.391,1.75,-18.604600261504,3.38390545752016,2.97751815906664
"4478",0.401,1.75,-18.6079698564013,3.38812571729301,2.981097471072
"4479",0.411,1.75,-18.611186148664,3.39214946810312,2.984510196566
"4480",0.421,1.75,-18.6142593550252,3.39599010923546,2.98776768913648
"4481",0.431,1.75,-18.6171988051915,3.39965985002562,2.99088029457996
"4482",0.441,1.75,-18.620013035947,3.4031698389599,2.99385746018529
"4483",0.451,1.75,-18.6227098735405,3.40653027634042,2.9967078301122
"4484",0.461,1.75,-18.6252965060218,3.40975051290327,2.99943932888374
"4485",0.471,1.75,-18.6277795469268,3.41283913638957,3.00205923468435
"4486",0.481,1.75,-18.6301650914935,3.41580404775072,3.00457424388534
"4487",0.491,1.75,-18.6324587664112,3.41865252840623,3.00699052799775
"4488",0.501,1.75,-18.6346657739528,3.42139129975549,3.00931378406882
"4489",0.001,1.77,-17.4447668241654,1.05617595746841,1.0430779727388
"4490",0.011,1.77,-17.5208245156615,1.53506957185664,1.42587058996679
"4491",0.021,1.77,-17.6882366488357,1.90594096258846,1.73239708662601
"4492",0.031,1.77,-17.8363520386637,2.18290775499153,1.96379350251501
"4493",0.041,1.77,-17.9561364032279,2.38862263654166,2.13648470400638
"4494",0.051,1.77,-18.0520566789487,2.5443759950661,2.26757735707534
"4495",0.061,1.77,-18.1295787489193,2.66524196047002,2.36947288237684
"4496",0.071,1.77,-18.1931106410634,2.76127085868732,2.45051990338865
"4497",0.081,1.77,-18.2459289255938,2.83917455036884,2.5163225905469
"4498",0.091,1.77,-18.2904322481415,2.90352456549076,2.57071014479869
"4499",0.101,1.77,-18.3283857574651,2.95751085609322,2.61636027920014
"4500",0.111,1.77,-18.3611044421043,3.0034135905196,2.65518998594485
"4501",0.121,1.77,-18.3895821599354,3.04289962905454,2.68860227784163
"4502",0.131,1.77,-18.4145811239419,3.07721259873152,2.71764488846988
"4503",0.141,1.77,-18.4366941493116,3.10729754392627,2.74311458809506
"4504",0.151,1.77,-18.4563883921252,3.13388453887279,2.76562727791222
"4505",0.161,1.77,-18.474036481427,3.15754598967079,2.78566609276278
"4506",0.171,1.77,-18.4899389850149,3.17873669713965,2.80361506886652
"4507",0.181,1.77,-18.5043408451269,3.19782238711519,2.81978314129999
"4508",0.191,1.77,-18.5174435627415,3.21510037402357,2.83442153755169
"4509",0.201,1.77,-18.5294143444011,3.23081476034779,2.84773657975565
"4510",0.211,1.77,-18.5403930504741,3.24516777675818,2.85989924146489
"4511",0.221,1.77,-18.5504975321171,3.25832835390659,2.87105237484745
"4512",0.231,1.77,-18.5598277732729,3.27043867991394,2.88131624183372
"4513",0.241,1.77,-18.5684691365097,3.28161927272682,2.89079279414228
"4514",0.251,1.77,-18.5764949296791,3.29197294403682,2.89956901910252
"4515",0.261,1.77,-18.5839684527248,3.30158792648113,2.90771957999988
"4516",0.271,1.77,-18.5909446428793,3.31054036254844,2.91530891805219
"4517",0.281,1.77,-18.5974714068768,3.31889630176211,2.92239293951017
"4518",0.291,1.77,-18.6035907072397,3.32671331557544,2.92902038012058
"4519",0.301,1.77,-18.6093394538329,3.33404181250807,2.93523391653705
"4520",0.311,1.77,-18.6147502400969,3.34092611634802,2.94107107766602
"4521",0.321,1.77,-18.6198519545433,3.34740535566607,2.94656499665167
"4522",0.331,1.77,-18.6246702914215,3.35351420200148,2.95174503502649
"4523",0.341,1.77,-18.629228179386,3.3592834858729,2.95663730363566
"4524",0.351,1.77,-18.6335461430867,3.36474071353272,2.96126509968468
"4525",0.361,1.77,-18.63764260959,3.36991050260609,2.96564927522928
"4526",0.371,1.77,-18.6415341691866,3.3748149510689,2.96980854931581
"4527",0.381,1.77,-18.6452357982997,3.3794739511525,2.97375977356102
"4528",0.391,1.77,-18.6487610507563,3.38390545752016,2.97751815906664
"4529",0.401,1.77,-18.6521222225288,3.38812571729301,2.981097471072
"4530",0.411,1.77,-18.655330494137,3.39214946810312,2.984510196566
"4531",0.421,1.77,-18.6583960541598,3.39599010923546,2.98776768913648
"4532",0.431,1.77,-18.6613282067146,3.39965985002562,2.99088029457996
"4533",0.441,1.77,-18.6641354652751,3.4031698389599,2.99385746018529
"4534",0.451,1.77,-18.666825634811,3.40653027634042,2.9967078301122
"4535",0.461,1.77,-18.6694058839075,3.40975051290327,2.99943932888374
"4536",0.471,1.77,-18.6718828082613,3.41283913638957,3.00205923468435
"4537",0.481,1.77,-18.6742624867308,3.41580404775072,3.00457424388534
"4538",0.491,1.77,-18.6765505309383,3.41865252840623,3.00699052799775
"4539",0.501,1.77,-18.6787521292742,3.42139129975549,3.00931378406882
"4540",0.001,1.79,-17.4991307564029,1.05617595746841,1.0430779727388
"4541",0.011,1.79,-17.5710730046692,1.53506957185664,1.42587058996679
"4542",0.021,1.79,-17.7366975680053,1.90594096258846,1.73239708662601
"4543",0.031,1.79,-17.8838107143899,2.18290775499153,1.96379350251501
"4544",0.041,1.79,-18.002959796807,2.38862263654166,2.13648470400638
"4545",0.051,1.79,-18.0984442410965,2.5443759950661,2.26757735707534
"4546",0.061,1.79,-18.1756499745048,2.66524196047002,2.36947288237684
"4547",0.071,1.79,-18.2389423668534,2.76127085868732,2.45051990338865
"4548",0.081,1.79,-18.2915733007,2.83917455036884,2.5163225905469
"4549",0.091,1.79,-18.3359262061032,2.90352456549076,2.57071014479869
"4550",0.101,1.79,-18.3737563708522,2.95751085609322,2.61636027920014
"4551",0.111,1.79,-18.4063721250753,3.0034135905196,2.65518998594485
"4552",0.121,1.79,-18.4347626747193,3.04289962905454,2.68860227784163
"4553",0.131,1.79,-18.4596868878153,3.07721259873152,2.71764488846988
"4554",0.141,1.79,-18.481735114531,3.10729754392627,2.74311458809506
"4555",0.151,1.79,-18.5013726554117,3.13388453887279,2.76562727791222
"4556",0.161,1.79,-18.5189707166624,3.15754598967079,2.78566609276278
"4557",0.171,1.79,-18.5348287571351,3.17873669713965,2.80361506886652
"4558",0.181,1.79,-18.5491908422155,3.19782238711519,2.81978314129999
"4559",0.191,1.79,-18.5622577705752,3.21510037402357,2.83442153755169
"4560",0.201,1.79,-18.5741961797229,3.23081476034779,2.84773657975565
"4561",0.211,1.79,-18.5851454641523,3.24516777675818,2.85989924146489
"4562",0.221,1.79,-18.5952230899866,3.25832835390659,2.87105237484745
"4563",0.231,1.79,-18.6045287202032,3.27043867991394,2.88131624183372
"4564",0.241,1.79,-18.6131474477015,3.28161927272682,2.89079279414228
"4565",0.251,1.79,-18.6211523521233,3.29197294403682,2.89956901910252
"4566",0.261,1.79,-18.6286065390006,3.30158792648113,2.90771957999988
"4567",0.271,1.79,-18.6355647789278,3.31054036254844,2.91530891805219
"4568",0.281,1.79,-18.6420748349921,3.31889630176211,2.92239293951017
"4569",0.291,1.79,-18.6481785452323,3.32671331557544,2.92902038012058
"4570",0.301,1.79,-18.6539127111039,3.33404181250807,2.93523391653705
"4571",0.311,1.79,-18.6593098312023,3.34092611634802,2.94107107766602
"4572",0.321,1.79,-18.6643987107023,3.34740535566607,2.94656499665167
"4573",0.331,1.79,-18.6692049703337,3.35351420200148,2.95174503502649
"4574",0.341,1.79,-18.6737514736447,3.3592834858729,2.95663730363566
"4575",0.351,1.79,-18.6780586874237,3.36474071353272,2.96126509968468
"4576",0.361,1.79,-18.6821449871408,3.36991050260609,2.96564927522928
"4577",0.371,1.79,-18.6860269169302,3.3748149510689,2.96980854931581
"4578",0.381,1.79,-18.6897194118012,3.3794739511525,2.97375977356102
"4579",0.391,1.79,-18.6932359883154,3.38390545752016,2.97751815906664
"4580",0.401,1.79,-18.6965889088224,3.38812571729301,2.981097471072
"4581",0.411,1.79,-18.6997893234271,3.39214946810312,2.984510196566
"4582",0.421,1.79,-18.7028473931286,3.39599010923546,2.98776768913648
"4583",0.431,1.79,-18.7057723969764,3.39965985002562,2.99088029457996
"4584",0.441,1.79,-18.7085728256093,3.4031698389599,2.99385746018529
"4585",0.451,1.79,-18.7112564631515,3.40653027634042,2.9967078301122
"4586",0.461,1.79,-18.7138304591207,3.40975051290327,2.99943932888374
"4587",0.471,1.79,-18.716301391738,3.41283913638957,3.00205923468435
"4588",0.481,1.79,-18.7186753238159,3.41580404775072,3.00457424388534
"4589",0.491,1.79,-18.7209578522175,3.41865252840623,3.00699052799775
"4590",0.501,1.79,-18.7231541517334,3.42139129975549,3.00931378406882
"4591",0.001,1.81,-17.5536026928283,1.05617595746841,1.0430779727388
"4592",0.011,1.81,-17.6215116292825,1.53506957185664,1.42587058996679
"4593",0.021,1.81,-17.7853845895924,1.90594096258846,1.73239708662601
"4594",0.031,1.81,-17.9315157356686,2.18290775499153,1.96379350251501
"4595",0.041,1.81,-18.050042396082,2.38862263654166,2.13648470400638
"4596",0.051,1.81,-18.1450998444981,2.5443759950661,2.26757735707534
"4597",0.061,1.81,-18.2219956609898,2.66524196047002,2.36947288237684
"4598",0.071,1.81,-18.2850534175732,2.76127085868732,2.45051990338865
"4599",0.081,1.81,-18.3375008078795,2.83917455036884,2.5163225905469
"4600",0.091,1.81,-18.3817063541647,2.90352456549076,2.57071014479869
"4601",0.101,1.81,-18.4194156829075,2.95751085609322,2.61636027920014
"4602",0.111,1.81,-18.4519306007474,3.0034135905196,2.65518998594485
"4603",0.121,1.81,-18.480235756027,3.04289962905454,2.68860227784163
"4604",0.131,1.81,-18.505086739686,3.07721259873152,2.71764488846988
"4605",0.141,1.81,-18.5270714869043,3.10729754392627,2.74311458809506
"4606",0.151,1.81,-18.5466534803683,3.13388453887279,2.76562727791222
"4607",0.161,1.81,-18.5642025323443,3.15754598967079,2.78566609276278
"4608",0.171,1.81,-18.5800170152696,3.17873669713965,2.80361506886652
"4609",0.181,1.81,-18.5943401354981,3.19782238711519,2.81978314129999
"4610",0.191,1.81,-18.6073720036712,3.21510037402357,2.83442153755169
"4611",0.201,1.81,-18.6192786998334,3.23081476034779,2.84773657975565
"4612",0.211,1.81,-18.6301991620775,3.24516777675818,2.85989924146489
"4613",0.221,1.81,-18.6402504793253,3.25832835390659,2.87105237484745
"4614",0.231,1.81,-18.6495320001178,3.27043867991394,2.88131624183372
"4615",0.241,1.81,-18.6581285531723,3.28161927272682,2.89079279414228
"4616",0.251,1.81,-18.6661129945643,3.29197294403682,2.89956901910252
"4617",0.261,1.81,-18.6735482393707,3.30158792648113,2.90771957999988
"4618",0.271,1.81,-18.6804888949392,3.31054036254844,2.91530891805219
"4619",0.281,1.81,-18.6869825836341,3.31889630176211,2.92239293951017
"4620",0.291,1.81,-18.6930710215445,3.32671331557544,2.92902038012058
"4621",0.301,1.81,-18.6987909039238,3.33404181250807,2.93523391653705
"4622",0.311,1.81,-18.7041746364531,3.34092611634802,2.94107107766602
"4623",0.321,1.81,-18.7092509426678,3.34740535566607,2.94656499665167
"4624",0.331,1.81,-18.7140453712748,3.35351420200148,2.95174503502649
"4625",0.341,1.81,-18.7185807220419,3.3592834858729,2.95663730363566
"4626",0.351,1.81,-18.7228774050746,3.36474071353272,2.96126509968468
"4627",0.361,1.81,-18.7269537452973,3.36991050260609,2.96564927522928
"4628",0.371,1.81,-18.7308262416283,3.3748149510689,2.96980854931581
"4629",0.381,1.81,-18.7345097885062,3.3794739511525,2.97375977356102
"4630",0.391,1.81,-18.7380178659865,3.38390545752016,2.97751815906664
"4631",0.401,1.81,-18.7413627034809,3.38812571729301,2.981097471072
"4632",0.411,1.81,-18.7445554212991,3.39214946810312,2.984510196566
"4633",0.421,1.81,-18.7476061534222,3.39599010923546,2.98776768913648
"4634",0.431,1.81,-18.7505241543427,3.39965985002562,2.99088029457996
"4635",0.441,1.81,-18.7533178923295,3.4031698389599,2.99385746018529
"4636",0.451,1.81,-18.7559951310863,3.40653027634042,2.9967078301122
"4637",0.461,1.81,-18.7585630014516,3.40975051290327,2.99943932888374
"4638",0.471,1.81,-18.7610280645273,3.41283913638957,3.00205923468435
"4639",0.481,1.81,-18.7633963674068,3.41580404775072,3.00457424388534
"4640",0.491,1.81,-18.7656734924947,3.41865252840623,3.00699052799775
"4641",0.501,1.81,-18.7678646012591,3.42139129975549,3.00931378406882
"4642",0.001,1.83,-17.6081797706193,1.05617595746841,1.0430779727388
"4643",0.011,1.83,-17.6721358750952,1.53506957185664,1.42587058996679
"4644",0.021,1.83,-17.8342924643609,1.90594096258846,1.73239708662601
"4645",0.031,1.83,-17.9794614366117,2.18290775499153,1.96379350251501
"4646",0.041,1.83,-18.0973782693291,2.38862263654166,2.13648470400638
"4647",0.051,1.83,-18.1920173742745,2.5443759950661,2.26757735707534
"4648",0.061,1.83,-18.2686095601587,2.66524196047002,2.36947288237684
"4649",0.071,1.83,-18.3314374438344,2.76127085868732,2.45051990338865
"4650",0.081,1.83,-18.3837050184664,2.83917455036884,2.5163225905469
"4651",0.091,1.83,-18.4277661999261,2.90352456549076,2.57071014479869
"4652",0.101,1.83,-18.4653571489116,2.95751085609322,2.61636027920014
"4653",0.111,1.83,-18.4977732807013,3.0034135905196,2.65518998594485
"4654",0.121,1.83,-18.5259947784037,3.04289962905454,2.68860227784163
"4655",0.131,1.83,-18.5507740223191,3.07721259873152,2.71764488846988
"4656",0.141,1.83,-18.5726965816325,3.10729754392627,2.74311458809506
"4657",0.151,1.83,-18.5922241580648,3.13388453887279,2.76562727791222
"4658",0.161,1.83,-18.6097251982421,3.15754598967079,2.78566609276278
"4659",0.171,1.83,-18.62549701025,3.17873669713965,2.80361506886652
"4660",0.181,1.83,-18.6397819588597,3.19782238711519,2.81978314129999
"4661",0.191,1.83,-18.6527794806613,3.21510037402357,2.83442153755169
"4662",0.201,1.83,-18.6646551095636,3.23081476034779,2.84773657975565
"4663",0.211,1.83,-18.6755473365354,3.24516777675818,2.85989924146489
"4664",0.221,1.83,-18.6855728809648,3.25832835390659,2.87105237484745
"4665",0.231,1.83,-18.6948307833496,3.27043867991394,2.88131624183372
"4666",0.241,1.83,-18.7034056135968,3.28161927272682,2.89079279414228
"4667",0.251,1.83,-18.7113700087628,3.29197294403682,2.89956901910252
"4668",0.261,1.83,-18.7187866973427,3.30158792648113,2.90771957999988
"4669",0.271,1.83,-18.7257101267586,3.31054036254844,2.91530891805219
"4670",0.281,1.83,-18.7321877815146,3.31889630176211,2.92239293951017
"4671",0.291,1.83,-18.7382612582314,3.32671331557544,2.92902038012058
"4672",0.301,1.83,-18.7439671481213,3.33404181250807,2.93523391653705
"4673",0.311,1.83,-18.7493377658415,3.34092611634802,2.94107107766602
"4674",0.321,1.83,-18.7544017549496,3.34740535566607,2.94656499665167
"4675",0.331,1.83,-18.7591845935954,3.35351420200148,2.95174503502649
"4676",0.341,1.83,-18.7637090190648,3.3592834858729,2.95663730363566
"4677",0.351,1.83,-18.7679953859336,3.36474071353272,2.96126509968468
"4678",0.361,1.83,-18.7720619696099,3.36991050260609,2.96564927522928
"4679",0.371,1.83,-18.7759252247161,3.3748149510689,2.96980854931581
"4680",0.381,1.83,-18.7796000059465,3.3794739511525,2.97375977356102
"4681",0.391,1.83,-18.7830997575936,3.38390545752016,2.97751815906664
"4682",0.401,1.83,-18.7864366768016,3.38812571729301,2.981097471072
"4683",0.411,1.83,-18.7896218546919,3.39214946810312,2.984510196566
"4684",0.421,1.83,-18.7926653987777,3.39599010923546,2.98776768913648
"4685",0.431,1.83,-18.7955765394945,3.39965985002562,2.99088029457996
"4686",0.441,1.83,-18.7983637231969,3.4031698389599,2.99385746018529
