"","lambda","mu","prob","meanN","meanNb"
"287",0.01,0.23,-15.5951349331724,1.00568190892819,1.00433055757684
"288",0.11,0.23,-15.7218932485852,1.06318654318079,1.04832167831593
"289",0.21,0.23,-15.8526039130812,1.12193654690698,1.09355816852861
"290",0.31,0.23,-15.9872549219748,1.18192894492939,1.14003705303779
"291",0.41,0.23,-16.1258305754986,1.24315892058566,1.18775351518481
"292",0.51,0.23,-16.2683115329653,1.30561984115129,1.23670092227044
"293",0.61,0.23,-16.4146748823516,1.3693032923702,1.28687086015254
"294",0.71,0.23,-16.5648942245232,1.43419912125148,1.33825317622774
"295",0.81,0.23,-16.7189397710568,1.50029548587561,1.3908360296551
"296",0.91,0.23,-16.8767784543315,1.56757891050187,1.44460594727907
"297",1.01,0.23,-17.0383740482753,1.63603434382549,1.49954788331629
"298",1.11,0.23,-17.2036872978718,1.70564521784512,1.55564528052536
"299",1.21,0.23,-17.3726760552878,1.7763935045119,1.61288013031944
"300",1.31,0.23,-17.5452954202804,1.84825976717523,1.67123302913749
"301",1.41,0.23,-17.7214978824107,1.92122320384276,1.73068322838428
"302",1.51,0.23,-17.9012334625324,1.99526167944473,1.79120867539204
"303",1.61,0.23,-18.0844498510528,2.07035174463735,1.85278604314944
"304",1.71,0.23,-18.2710925405775,2.146468639184,1.91539074697708
"305",1.81,0.23,-18.4611049507583,2.22358627859606,1.97899694688396
"306",1.91,0.23,-18.6544285434439,2.30167722346778,2.04357753499214
"307",2.01,0.23,-18.8510029265918,2.3807126317644,2.10910410813457
"308",2.11,0.23,-19.0507659458121,2.46066219518187,2.17554692648043
"309",2.21,0.23,-19.2536537628659,2.54149406154718,2.24287485978694
"310",2.31,0.23,-19.4596009209218,2.6231747460309,2.31105532358075
"311",2.41,0.23,-19.6685403968541,2.70566903465986,2.38005420820353
"312",2.51,0.23,-19.880403641334,2.78893988421506,2.44983580418542
"313",0.01,0.25,-15.4435321293509,1.00568190892819,1.00433055757684
"314",0.11,0.25,-15.5666404139557,1.06318654318079,1.04832167831593
"315",0.21,0.25,-15.6938178769811,1.12193654690698,1.09355816852861
"316",0.31,0.25,-15.8250513419033,1.18192894492939,1.14003705303779
"317",0.41,0.25,-15.9603238166942,1.24315892058566,1.18775351518481
"318",0.51,0.25,-16.099614551278,1.30561984115129,1.23670092227044
"319",0.61,0.25,-16.2428991109988,1.3693032923702,1.28687086015254
"320",0.71,0.25,-16.3901494652895,1.43419912125148,1.33825317622774
"321",0.81,0.25,-16.5413340904601,1.50029548587561,1.3908360296551
"322",0.91,0.25,-16.696418085242,1.56757891050187,1.44460594727907
"323",1.01,0.25,-16.8553632974302,1.63603434382549,1.49954788331629
"324",1.11,0.25,-17.0181284596837,1.70564521784512,1.55564528052536
"325",1.21,0.25,-17.184669332293,1.7763935045119,1.61288013031944
"326",1.31,0.25,-17.3549388505215,1.84825976717523,1.67123302913749
"327",1.41,0.25,-17.5288872739898,1.92122320384276,1.73068322838428
"328",1.51,0.25,-17.7064623355113,1.99526167944473,1.79120867539204
"329",1.61,0.25,-17.8876093868155,2.07035174463735,1.85278604314944
"330",1.71,0.25,-18.0722715387073,2.146468639184,1.91539074697708
"331",1.81,0.25,-18.2603897934196,2.22358627859606,1.97899694688396
"332",1.91,0.25,-18.4519031671969,2.30167722346778,2.04357753499214
"333",2.01,0.25,-18.6467488015119,2.3807126317644,2.10910410813457
"334",2.11,0.25,-18.844862061729,2.46066219518187,2.17554692648043
"335",2.21,0.25,-19.046176622491,2.54149406154718,2.24287485978694
"336",2.31,0.25,-19.2506245395857,2.6231747460309,2.31105532358075
"337",2.41,0.25,-19.4581363085414,2.70566903465986,2.38005420820353
"338",2.51,0.25,-19.6686409106709,2.78893988421506,2.44983580418542
"339",0.01,0.27,-15.315357755364,1.00568190892819,1.00433055757684
"340",0.11,0.27,-15.4348887291729,1.06318654318079,1.04832167831593
"341",0.21,0.27,-15.558604086639,1.12193654690698,1.09355816852861
"342",0.31,0.27,-15.6864894344691,1.18192894492939,1.14003705303779
"343",0.41,0.27,-15.8185264490888,1.24315892058566,1.18775351518481
"344",0.51,0.27,-15.9546929373537,1.30561984115129,1.23670092227044
"345",0.61,0.27,-16.0949629138351,1.3693032923702,1.28687086015254
"346",0.71,0.27,-16.2393066938391,1.43419912125148,1.33825317622774
"347",0.81,0.27,-16.387691001046,1.50029548587561,1.3908360296551
"348",0.91,0.27,-16.5400790883685,1.56757891050187,1.44460594727907
"349",1.01,0.27,-16.6964308703284,1.63603434382549,1.49954788331629
"350",1.11,0.27,-16.8567030649694,1.70564521784512,1.55564528052536
"351",1.21,0.27,-17.0208493430654,1.7763935045119,1.61288013031944
"352",1.31,0.27,-17.1888204821803,1.84825976717523,1.67123302913749
"353",1.41,0.27,-17.3605645229923,1.92122320384276,1.73068322838428
"354",1.51,0.27,-17.5360269252353,1.99526167944473,1.79120867539204
"355",1.61,0.27,-17.7151507206312,2.07035174463735,1.85278604314944
"356",1.71,0.27,-17.8978766603055,2.146468639184,1.91539074697708
"357",1.81,0.27,-18.0841433543788,2.22358627859606,1.97899694688396
"358",1.91,0.27,-18.2738874017172,2.30167722346778,2.04357753499214
"359",2.01,0.27,-18.4670435081853,2.3807126317644,2.10910410813457
"360",2.11,0.27,-18.6635445921636,2.46066219518187,2.17554692648043
"361",2.21,0.27,-18.8633218765608,2.54149406154718,2.24287485978694
"362",2.31,0.27,-19.0663049670348,2.6231747460309,2.31105532358075
"363",2.41,0.27,-19.2724219166352,2.70566903465986,2.38005420820353
"364",2.51,0.27,-19.4815992775601,2.78893988421506,2.44983580418542
"365",0.01,0.29,-15.2069927674274,1.00568190892819,1.00433055757684
"366",0.11,0.29,-15.3230176929714,1.06318654318079,1.04832167831593
"367",0.21,0.29,-15.4433405879921,1.12193654690698,1.09355816852861
"368",0.31,0.29,-15.5679458007248,1.18192894492939,1.14003705303779
"369",0.41,0.29,-15.6968136398255,1.24315892058566,1.18775351518481
"370",0.51,0.29,-15.8299204382875,1.30561984115129,1.23670092227044
"371",0.61,0.29,-15.9672386344714,1.3693032923702,1.28687086015254
"372",0.71,0.29,-16.1087368693792,1.43419912125148,1.33825317622774
"373",0.81,0.29,-16.2543800990244,1.50029548587561,1.3908360296551
"374",0.91,0.29,-16.4041297204627,1.56757891050187,1.44460594727907
"375",1.01,0.29,-16.557943709742,1.63603434382549,1.49954788331629
"376",1.11,0.29,-16.7157767697464,1.70564521784512,1.55564528052536
"377",1.21,0.29,-16.8775804856487,1.7763935045119,1.61288013031944
"378",1.31,0.29,-17.0433034854749,1.84825976717523,1.67123302913749
"379",1.41,0.29,-17.2128916031433,1.92122320384276,1.73068322838428
"380",1.51,0.29,-17.3862880412728,1.99526167944473,1.79120867539204
"381",1.61,0.29,-17.5634335310807,2.07035174463735,1.85278604314944
"382",1.71,0.29,-17.7442664867995,2.146468639184,1.91539074697708
"383",1.81,0.29,-17.9287231522515,2.22358627859606,1.97899694688396
"384",1.91,0.29,-18.1167377375061,2.30167722346778,2.04357753499214
"385",2.01,0.29,-18.3082425439099,2.3807126317644,2.10910410813457
"386",2.11,0.29,-18.5031680762013,2.46066219518187,2.17554692648043
"387",2.21,0.29,-18.7014431408946,2.54149406154718,2.24287485978694
"388",2.31,0.29,-18.9029949306078,2.6231747460309,2.31105532358075
"389",2.41,0.29,-19.1077490945121,2.70566903465986,2.38005420820353
"390",2.51,0.29,-19.3156297955692,2.78893988421506,2.44983580418542
"391",0.01,0.31,-15.1155525747201,1.00568190892819,1.00433055757684
"392",0.11,0.31,-15.2281412866023,1.06318654318079,1.04832167831593
"393",0.21,0.31,-15.3451399400575,1.12193654690698,1.09355816852861
"394",0.31,0.31,-15.4665315862427,1.18192894492939,1.14003705303779
"395",0.41,0.31,-15.5922951327482,1.24315892058566,1.18775351518481
"396",0.51,0.31,-15.7224054106646,1.30561984115129,1.23670092227044
"397",0.61,0.31,-15.8568332592798,1.3693032923702,1.28687086015254
"398",0.71,0.31,-15.9955456275055,1.43419912125148,1.33825317622774
"399",0.81,0.31,-16.138505690857,1.50029548587561,1.3908360296551
"400",0.91,0.31,-16.2856729825126,1.56757891050187,1.44460594727907
"401",1.01,0.31,-16.437003536675,1.63603434382549,1.49954788331629
"402",1.11,0.31,-16.5924500421684,1.70564521784512,1.55564528052536
"403",1.21,0.31,-16.7519620039375,1.7763935045119,1.61288013031944
"404",1.31,0.31,-16.915485909909,1.84825976717523,1.67123302913749
"405",1.41,0.31,-17.0829654005225,1.92122320384276,1.73068322838428
"406",1.51,0.31,-17.2543414381751,1.99526167944473,1.79120867539204
"407",1.61,0.31,-17.4295524738426,2.07035174463735,1.85278604314944
"408",1.71,0.31,-17.6085346082531,2.146468639184,1.91539074697708
"409",1.81,0.31,-17.7912217451942,2.22358627859606,1.97899694688396
"410",1.91,0.31,-17.9775457348258,2.30167722346778,2.04357753499214
"411",2.01,0.31,-18.1674365052362,2.3807126317644,2.10910410813457
"412",2.11,0.31,-18.3608221809051,2.46066219518187,2.17554692648043
"413",2.21,0.31,-18.5576291872153,2.54149406154718,2.24287485978694
"414",2.31,0.31,-18.7577823406479,2.6231747460309,2.31105532358075
"415",2.41,0.31,-18.9612049248079,2.70566903465986,2.38005420820353
"416",2.51,0.31,-19.1678187529191,2.78893988421506,2.44983580418542
"417",0.01,0.33,-15.038702744186,1.00568190892819,1.00433055757684
"418",0.11,0.33,-15.1479236780216,1.06318654318079,1.04832167831593
"419",0.21,0.33,-15.2616649184445,1.12193654690698,1.09355816852861
"420",0.31,0.33,-15.3799081838885,1.18192894492939,1.14003705303779
"421",0.41,0.33,-15.50263095038,1.24315892058566,1.18775351518481
"422",0.51,0.33,-15.6298065216943,1.30561984115129,1.23670092227044
"423",0.61,0.33,-15.7614041176352,1.3693032923702,1.28687086015254
"424",0.71,0.33,-15.8973889795104,1.43419912125148,1.33825317622774
"425",0.81,0.33,-16.0377224915956,1.50029548587561,1.3908360296551
"426",0.91,0.33,-16.182362317079,1.56757891050187,1.44460594727907
"427",1.01,0.33,-16.331262546673,1.63603434382549,1.49954788331629
"428",1.11,0.33,-16.4843738577844,1.70564521784512,1.55564528052536
"429",1.21,0.33,-16.6416436818695,1.7763935045119,1.61288013031944
"430",1.31,0.33,-16.8030163773842,1.84825976717523,1.67123302913749
"431",1.41,0.33,-16.9684334055906,1.92122320384276,1.73068322838428
"432",1.51,0.33,-17.1378335064107,1.99526167944473,1.79120867539204
"433",1.61,0.33,-17.3111528715367,2.07035174463735,1.85278604314944
"434",1.71,0.33,-17.4883253121223,2.146468639184,1.91539074697708
"435",1.81,0.33,-17.6692824185802,2.22358627859606,1.97899694688396
"436",1.91,0.33,-17.8539537103061,2.30167722346778,2.04357753499214
"437",2.01,0.33,-18.0422667735174,2.3807126317644,2.10910410813457
"438",2.11,0.33,-18.2341473858255,2.46066219518187,2.17554692648043
"439",2.21,0.33,-18.4295196266376,2.54149406154718,2.24287485978694
"440",2.31,0.33,-18.6283059729901,2.6231747460309,2.31105532358075
"441",2.41,0.33,-18.8304273809268,2.70566903465986,2.38005420820353
"442",2.51,0.33,-19.0358033530369,2.78893988421506,2.44983580418542
"443",0.01,0.35,-14.9745721955207,1.00568190892819,1.00433055757684
"444",0.11,0.35,-15.0805101105586,1.06318654318079,1.04832167831593
"445",0.21,0.35,-15.191076792259,1.12193654690698,1.09355816852861
"446",0.31,0.35,-15.3062525911103,1.18192894492939,1.14003705303779
"447",0.41,0.35,-15.4260135218878,1.24315892058566,1.18775351518481
"448",0.51,0.35,-15.5503313368308,1.30561984115129,1.23670092227044
"449",0.61,0.35,-15.6791736174151,1.3693032923702,1.28687086015254
"450",0.71,0.35,-15.8125038837644,1.43419912125148,1.33825317622774
"451",0.81,0.35,-15.9502817204633,1.50029548587561,1.3908360296551
"452",0.91,0.35,-16.0924629172323,1.56757891050187,1.44460594727907
"453",1.01,0.35,-16.2389996226154,1.63603434382549,1.49954788331629
"454",1.11,0.35,-16.3898405085319,1.70564521784512,1.55564528052536
"455",1.21,0.35,-16.5449309432796,1.7763935045119,1.61288013031944
"456",1.31,0.35,-16.704213170352,1.84825976717523,1.67123302913749
"457",1.41,0.35,-16.8676264902859,1.92122320384276,1.73068322838428
"458",1.51,0.35,-17.0351074426803,1.99526167944473,1.79120867539204
"459",1.61,0.35,-17.2065899855444,2.07035174463735,1.85278604314944
"460",1.71,0.35,-17.3820056692475,2.146468639184,1.91539074697708
"461",1.81,0.35,-17.5612838025454,2.22358627859606,1.97899694688396
"462",1.91,0.35,-17.7443516084529,2.30167722346778,2.04357753499214
"463",2.01,0.35,-17.9311343681035,2.3807126317644,2.10910410813457
"464",2.11,0.35,-18.1215555511694,2.46066219518187,2.17554692648043
"465",2.21,0.35,-18.3155369319003,2.54149406154718,2.24287485978694
"466",2.31,0.35,-18.512998690345,2.6231747460309,2.31105532358075
"467",2.41,0.35,-18.7138594988418,2.70566903465986,2.38005420820353
"468",2.51,0.35,-18.9180365943674,2.78893988421506,2.44983580418542
"469",0.01,0.37,-14.9213504432014,1.00568190892819,1.00433055757684
"470",0.11,0.37,-15.0240527544296,1.06318654318079,1.04832167831593
"471",0.21,0.37,-15.1314909462756,1.12193654690698,1.09355816852861
"472",0.31,0.37,-15.2436439761035,1.18192894492939,1.14003705303779
"473",0.41,0.37,-15.3604863765006,1.24315892058566,1.18775351518481
"474",0.51,0.37,-15.481988331402,1.30561984115129,1.23670092227044
"475",0.61,0.37,-15.6081157712625,1.3693032923702,1.28687086015254
"476",0.71,0.37,-15.7388304862962,1.43419912125148,1.33825317622774
"477",0.81,0.37,-15.8740902565157,1.50029548587561,1.3908360296551
"478",0.91,0.37,-16.0138489970005,1.56757891050187,1.44460594727907
"479",1.01,0.37,-16.1580569165092,1.63603434382549,1.49954788331629
"480",1.11,0.37,-16.3066606872519,1.70564521784512,1.55564528052536
"481",1.21,0.37,-16.4596036233677,1.7763935045119,1.61288013031944
"482",1.31,0.37,-16.616825865428,1.84825976717523,1.67123302913749
"483",1.41,0.37,-16.7782645681363,1.92122320384276,1.73068322838428
"484",1.51,0.37,-16.943854088316,1.99526167944473,1.79120867539204
"485",1.61,0.37,-17.1135261702975,2.07035174463735,1.85278604314944
"486",1.71,0.37,-17.2872101259242,2.146468639184,1.91539074697708
"487",1.81,0.37,-17.4648330066046,2.22358627859606,1.97899694688396
"488",1.91,0.37,-17.6463197651311,2.30167722346778,2.04357753499214
"489",2.01,0.37,-17.8315934053588,2.3807126317644,2.10910410813457
"490",2.11,0.37,-18.0205751182778,2.46066219518187,2.17554692648043
"491",2.21,0.37,-18.2131844034945,2.54149406154718,2.24287485978694
"492",2.31,0.37,-18.4093391756568,2.6231747460309,2.31105532358075
"493",2.41,0.37,-18.6089558558755,2.70566903465986,2.38005420820353
"494",2.51,0.37,-18.8119494487128,2.78893988421506,2.44983580418542
"495",0.01,0.39,-14.8779693095197,1.00568190892819,1.00433055757684
"496",0.11,0.39,-14.977496343455,1.06318654318079,1.04832167831593
"497",0.21,0.39,-15.0818649072036,1.12193654690698,1.09355816852861
"498",0.31,0.39,-15.1910525365324,1.18192894492939,1.14003705303779
"499",0.41,0.39,-15.3050322579089,1.24315892058566,1.18775351518481
"500",0.51,0.39,-15.4237726674994,1.30561984115129,1.23670092227044
"501",0.61,0.39,-15.5472380296505,1.3693032923702,1.28687086015254
"502",0.71,0.39,-15.6753883938489,1.43419912125148,1.33825317622774
"503",0.81,0.39,-15.8081797288627,1.50029548587561,1.3908360296551
"504",0.91,0.39,-15.9455640724635,1.56757891050187,1.44460594727907
"505",1.01,0.39,-16.0874896948104,1.63603434382549,1.49954788331629
"506",1.11,0.39,-16.2339012732764,1.70564521784512,1.55564528052536
"507",1.21,0.39,-16.3847400762214,1.7763935045119,1.61288013031944
"508",1.31,0.39,-16.539944152995,1.84825976717523,1.67123302913749
"509",1.41,0.39,-16.69944852729,1.92122320384276,1.73068322838428
"510",1.51,0.39,-16.8631853908973,1.99526167944473,1.79120867539204
"511",1.61,0.39,-17.0310842949217,2.07035174463735,1.85278604314944
"512",1.71,0.39,-17.2030723356331,2.146468639184,1.91539074697708
"513",1.81,0.39,-17.379074332329,2.22358627859606,1.97899694688396
"514",1.91,0.39,-17.5590129948859,2.30167722346778,2.04357753499214
"515",2.01,0.39,-17.7428090790448,2.3807126317644,2.10910410813457
"516",2.11,0.39,-17.9303815279252,2.46066219518187,2.17554692648043
"517",2.21,0.39,-18.1216475987455,2.54149406154718,2.24287485978694
"518",2.31,0.39,-18.3165229742502,2.6231747460309,2.31105532358075
"519",2.41,0.39,-18.5149218588718,2.70566903465986,2.38005420820353
"520",2.51,0.39,-18.7167570601734,2.78893988421506,2.44983580418542
"521",0.01,0.41,-14.8434211858033,1.00568190892819,1.00433055757684
"522",0.11,0.41,-14.9398283717136,1.06318654318079,1.04832167831593
"523",0.21,0.41,-15.0411814157991,1.12193654690698,1.09355816852861
"524",0.31,0.41,-15.147456404042,1.18192894492939,1.14003705303779
"525",0.41,0.41,-15.2586248329022,1.24315892058566,1.18775351518481
"526",0.51,0.41,-15.3746536911159,1.30561984115129,1.23670092227044
"527",0.61,0.41,-15.495505561399,1.3693032923702,1.28687086015254
"528",0.71,0.41,-15.6211387410215,1.43419912125148,1.33825317622774
"529",0.81,0.41,-15.751507379933,1.50029548587561,1.3908360296551
"530",0.91,0.41,-15.8865616348046,1.56757891050187,1.44460594727907
"531",1.01,0.41,-16.0262478370389,1.63603434382549,1.49954788331629
"532",1.11,0.41,-16.170508672492,1.70564521784512,1.55564528052536
"533",1.21,0.41,-16.3192833703754,1.7763935045119,1.61288013031944
"534",1.31,0.41,-16.472507898578,1.84825976717523,1.67123302913749
"535",1.41,0.41,-16.6301151624908,1.92122320384276,1.73068322838428
"536",1.51,0.41,-16.7920352043356,1.99526167944473,1.79120867539204
"537",1.61,0.41,-16.9581954000145,2.07035174463735,1.85278604314944
"538",1.71,0.41,-17.1285206506055,2.146468639184,1.91539074697708
"539",1.81,0.41,-17.302933565837,2.22358627859606,1.97899694688396
"540",1.91,0.41,-17.481354637169,2.30167722346778,2.04357753499214
"541",2.01,0.41,-17.6637023984874,2.3807126317644,2.10910410813457
"542",2.11,0.41,-17.8498935728636,2.46066219518187,2.17554692648043
"543",2.21,0.41,-18.039843204321,2.54149406154718,2.24287485978694
"544",2.31,0.41,-18.2334647740793,2.6231747460309,2.31105532358075
"545",2.41,0.41,-18.430670301276,2.70566903465986,2.38005420820353
"546",2.51,0.41,-18.6313704286907,2.78893988421506,2.44983580418542
"547",0.01,0.43,-14.8164006374882,1.00568190892819,1.00433055757684
"548",0.11,0.43,-14.909762214307,1.06318654318079,1.04832167831593
"549",0.21,0.43,-15.0081721073732,1.12193654690698,1.09355816852861
"550",0.31,0.43,-15.1116049318527,1.18192894492939,1.14003705303779
"551",0.41,0.43,-15.2200306378894,1.24315892058566,1.18775351518481
"552",0.51,0.43,-15.3334145951166,1.30561984115129,1.23670092227044
"553",0.61,0.43,-15.4517176974751,1.3693032923702,1.28687086015254
"554",0.71,0.43,-15.5748964872806,1.43419912125148,1.33825317622774
"555",0.81,0.43,-15.7029032971914,1.50029548587561,1.3908360296551
"556",0.91,0.43,-15.8356864084164,1.56757891050187,1.44460594727907
"557",1.01,0.43,-15.9731902231811,1.63603434382549,1.49954788331629
"558",1.11,0.43,-16.1153554491629,1.70564521784512,1.55564528052536
"559",1.21,0.43,-16.262119293327,1.7763935045119,1.61288013031944
"560",1.31,0.43,-16.4134156623655,1.84825976717523,1.67123302913749
"561",1.41,0.43,-16.5691753667787,1.92122320384276,1.73068322838428
"562",1.51,0.43,-16.7293263255597,1.99526167944473,1.79120867539204
"563",1.61,0.43,-16.8937937684527,2.07035174463735,1.85278604314944
"564",1.71,0.43,-17.0625004328672,2.146468639184,1.91539074697708
"565",1.81,0.43,-17.2353667527342,2.22358627859606,1.97899694688396
"566",1.91,0.43,-17.41231103689,2.30167722346778,2.04357753499214
"567",2.01,0.43,-17.5932496349532,2.3807126317644,2.10910410813457
"568",2.11,0.43,-17.7780970891069,2.46066219518187,2.17554692648043
"569",2.21,0.43,-17.9667662706956,2.54149406154718,2.24287485978694
"570",2.31,0.43,-18.1591685010748,2.6231747460309,2.31105532358075
"571",2.41,0.43,-18.3552136566895,2.70566903465986,2.38005420820353
"572",2.51,0.43,-18.5548102588859,2.78893988421506,2.44983580418542
"573",0.01,0.45,-14.796231324232,1.00568190892819,1.00433055757684
"574",0.11,0.45,-14.8866079105756,1.06318654318079,1.04832167831593
"575",0.21,0.45,-14.9821337205689,1.12193654690698,1.09355816852861
"576",0.31,0.45,-15.0827818781633,1.18192894492939,1.14003705303779
"577",0.41,0.45,-15.1885207709957,1.24315892058566,1.18775351518481
"578",0.51,0.45,-15.2993141375287,1.30561984115129,1.23670092227044
"579",0.61,0.45,-15.4151211748831,1.3693032923702,1.28687086015254
"580",0.71,0.45,-15.5358966662827,1.43419912125148,1.33825317622774
"581",0.81,0.45,-15.6615911267364,1.50029548587561,1.3908360296551
"582",0.91,0.45,-15.7921509652699,1.56757891050187,1.44460594727907
"583",1.01,0.45,-15.9275186616941,1.63603434382549,1.49954788331629
"584",1.11,0.45,-16.0676329555893,1.70564521784512,1.55564528052536
"585",1.21,0.45,-16.2124290449013,1.7763935045119,1.61288013031944
"586",1.31,0.45,-16.3618387913142,1.84825976717523,1.67123302913749
"587",1.41,0.45,-16.5157909294001,1.92122320384276,1.73068322838428
"588",1.51,0.45,-16.6742112764645,1.99526167944473,1.79120867539204
"589",1.61,0.45,-16.8370229400156,2.07035174463735,1.85278604314944
"590",1.71,0.45,-17.0041465198949,2.146468639184,1.91539074697708
"591",1.81,0.45,-17.1755003023147,2.22358627859606,1.97899694688396
"592",1.91,0.45,-17.351000443344,2.30167722346778,2.04357753499214
"593",2.01,0.45,-17.5305611397687,2.3807126317644,2.10910410813457
"594",2.11,0.45,-17.7140947857023,2.46066219518187,2.17554692648043
"595",2.21,0.45,-17.9015121138219,2.54149406154718,2.24287485978694
"596",2.31,0.45,-18.0927223206399,2.6231747460309,2.31105532358075
"597",2.41,0.45,-18.2876331757619,2.70566903465986,2.38005420820353
"598",2.51,0.45,-18.4861511156166,2.78893988421506,2.44983580418542
"599",0.01,0.47,-14.7822022348838,1.00568190892819,1.00433055757684
"600",0.11,0.47,-14.8696532376734,1.06318654318079,1.04832167831593
"601",0.21,0.47,-14.9623528325193,1.12193654690698,1.09355816852861
"602",0.31,0.47,-15.0602726339158,1.18192894492939,1.14003705303779
"603",0.41,0.47,-15.1633794528114,1.24315892058566,1.18775351518481
"604",0.51,0.47,-15.2716353862906,1.30561984115129,1.23670092227044
"605",0.61,0.47,-15.3849979283193,1.3693032923702,1.28687086015254
"606",0.71,0.47,-15.5034201004521,1.43419912125148,1.33825317622774
"607",0.81,0.47,-15.6268506011004,1.50029548587561,1.3908360296551
"608",0.91,0.47,-15.7552339716475,1.56757891050187,1.44460594727907
"609",1.01,0.47,-15.8885107773682,1.63603434382549,1.49954788331629
"610",1.11,0.47,-16.0266178007996,1.70564521784512,1.55564528052536
"611",1.21,0.47,-16.1694882449277,1.7763935045119,1.61288013031944
"612",1.31,0.47,-16.3170519433154,1.84825976717523,1.67123302913749
"613",1.41,0.47,-16.4692355741363,1.92122320384276,1.73068322838428
"614",1.51,0.47,-16.6259628749913,1.99526167944473,1.79120867539204
"615",1.61,0.47,-16.7871548553963,2.07035174463735,1.85278604314944
"616",1.71,0.47,-16.9527300039355,2.146468639184,1.91539074697708
"617",1.81,0.47,-17.1226044872835,2.22358627859606,1.97899694688396
"618",1.91,0.47,-17.2966923386001,2.30167722346778,2.04357753499214
"619",2.01,0.47,-17.4749056331819,2.3807126317644,2.10910410813457
"620",2.11,0.47,-17.6571546497129,2.46066219518187,2.17554692648043
"621",2.21,0.47,-17.8433480159571,2.54149406154718,2.24287485978694
"622",2.31,0.47,-18.0333928382739,2.6231747460309,2.31105532358075
"623",2.41,0.47,-18.2271948148857,2.70566903465986,2.38005420820353
"624",2.51,0.47,-18.4246583333623,2.78893988421506,2.44983580418542
"625",0.01,0.49,-14.773695471664,1.00568190892819,1.00433055757684
"626",0.11,0.49,-14.8582791109199,1.06318654318079,1.04832167831593
"627",0.21,0.49,-14.9482091838382,1.12193654690698,1.09355816852861
"628",0.31,0.49,-15.0434557792696,1.18192894492939,1.14003705303779
"629",0.41,0.49,-15.143984119205,1.24315892058566,1.18775351518481
"630",0.51,0.49,-15.2497546509104,1.30561984115129,1.23670092227044
"631",0.61,0.49,-15.3607231604827,1.3693032923702,1.28687086015254
"632",0.71,0.49,-15.476840906704,1.43419912125148,1.33825317622774
"633",0.81,0.49,-15.5980547737696,1.50029548587561,1.3908360296551
"634",0.91,0.49,-15.7243074411466,1.56757891050187,1.44460594727907
"635",1.01,0.49,-15.8555375684959,1.63603434382549,1.49954788331629
"636",1.11,0.49,-15.9916799932719,1.70564521784512,1.55564528052536
"637",1.21,0.49,-16.1326659383311,1.7763935045119,1.61288013031944
"638",1.31,0.49,-16.2784232266432,1.84825976717523,1.67123302913749
"639",1.41,0.49,-16.4288765000285,1.92122320384276,1.73068322838428
"640",1.51,0.49,-16.5839474387622,1.99526167944473,1.79120867539204
"641",1.61,0.49,-16.7435549788928,2.07035174463735,1.85278604314944
"642",1.71,0.49,-16.9076155242296,2.146468639184,1.91539074697708
"643",1.81,0.49,-17.0760431501618,2.22358627859606,1.97899694688396
"644",1.91,0.49,-17.2487497967724,2.30167722346778,2.04357753499214
"645",2.01,0.49,-17.4256454490976,2.3807126317644,2.10910410813457
"646",2.11,0.49,-17.6066383028355,2.46066219518187,2.17554692648043
"647",2.21,0.49,-17.7916349143179,2.54149406154718,2.24287485978694
"648",2.31,0.49,-17.9805403340997,2.6231747460309,2.31105532358075
"649",2.41,0.49,-18.1732582240711,2.70566903465986,2.38005420820353
"650",2.51,0.49,-18.3696909585407,2.78893988421506,2.44983580418542
"651",0.01,0.51,-14.770171192389,1.00568190892819,1.00433055757684
"652",0.11,0.51,-14.8519445256227,1.06318654318079,1.04832167831593
"653",0.21,0.51,-14.9391606199967,1.12193654690698,1.09355816852861
"654",0.31,0.51,-15.0317880244914,1.18192894492939,1.14003705303779
"655",0.41,0.51,-15.1297903616904,1.24315892058566,1.18775351518481
"656",0.51,0.51,-15.2331264222772,1.30561984115129,1.23670092227044
"657",0.61,0.51,-15.3417502813003,1.3693032923702,1.28687086015254
"658",0.71,0.51,-15.4556114350593,1.43419912125148,1.33825317622774
"659",0.81,0.51,-15.5746549571657,1.50029548587561,1.3908360296551
"660",0.91,0.51,-15.6988216720093,1.56757891050187,1.44460594727907
"661",1.01,0.51,-15.8280483435354,1.63603434382549,1.49954788331629
"662",1.11,0.51,-15.962267876918,1.70564521784512,1.55564528052536
"663",1.21,0.51,-16.1014095304281,1.7763935045119,1.61288013031944
"664",1.31,0.51,-16.2453991345575,1.84825976717523,1.67123302913749
"665",1.41,0.51,-16.3941593152853,1.92122320384276,1.73068322838428
"666",1.51,0.51,-16.5476097182915,1.99526167944473,1.79120867539204
"667",1.61,0.51,-16.7056672309243,2.07035174463735,1.85278604314944
